model,sample,gt_mean_jsw_px,pred_mean_jsw_px,gt_median_jsw_px,pred_median_jsw_px,gt_min_jsw_px,pred_min_jsw_px,gt_max_jsw_px,pred_max_jsw_px,gt_std_jsw_px,pred_std_jsw_px,gt_valid_columns,pred_valid_columns,abs_error_px,percent_error
unet,9011420_mcp5,19.30952380952381,19.228915662650603,12.0,12.0,5.0,6.0,61.0,58.0,15.75479986609991,15.01270570414115,84,83,0.08060814687320672,0.4174527951510089
unet,9011420_pip3,6.118421052631579,7.5131578947368425,3.0,5.0,1.0,2.0,50.0,53.0,9.13778607481213,9.015328205854725,76,76,1.3947368421052637,22.79569892473119
unet,9011420_pip4,8.055555555555555,7.71830985915493,5.0,5.0,1.0,2.0,47.0,43.0,9.466151524846728,8.309477193417827,72,71,0.3372456964006254,4.186498300145694
unet,9011918_dip2,6.173913043478261,6.173913043478261,5.0,5.0,3.0,3.0,33.0,40.0,5.10457743354406,6.0575896142333345,69,69,0.0,0.0
unet,9011918_dip4,9.397058823529411,8.676470588235293,6.0,5.0,4.0,4.0,38.0,35.0,8.585452308963166,7.411122754645821,68,68,0.7205882352941178,7.668231611893585
unet,9013634_dip3,7.774193548387097,7.338709677419355,4.0,4.0,2.0,2.0,39.0,39.0,8.797762462674006,8.44898075239981,62,62,0.435483870967742,5.601659751037345
unet,9018489_pip3,7.3478260869565215,6.102941176470588,4.0,2.5,2.0,1.0,41.0,38.0,8.885464578813448,8.417662987611847,69,68,1.2448849104859336,16.94222067525235
unet,9019907_pip5,5.068965517241379,5.87719298245614,2.0,4.0,1.0,1.0,27.0,31.0,6.426942397829455,6.116042108097436,58,57,0.8082274652147614,15.944623463420465
unet,9020404_mcp2,12.675438596491228,10.149532710280374,5.0,4.0,2.0,2.0,73.0,67.0,16.500130575791193,12.6119686059746,114,107,2.525905886210854,19.927562008860715
unet,9020404_mcp3,16.82882882882883,16.74774774774775,8.0,8.0,4.0,2.0,80.0,80.0,19.831212941634863,19.889092700293627,111,111,0.0810810810810807,0.4817987152034239
unet,9020714_mcp2,13.282828282828282,13.144329896907216,7.0,7.0,1.0,2.0,71.0,65.0,15.013152754740753,13.782545132309842,99,97,0.138498385921066,1.0426874681509912
unet,9020714_mcp3,11.775280898876405,12.444444444444445,5.0,5.0,2.0,3.0,54.0,59.0,13.433776656553974,14.182235453874533,89,90,0.6691635455680398,5.68278201865988
unet,9020856_mcp2,17.49473684210526,17.041666666666668,10.0,10.0,7.0,5.0,70.0,69.0,15.118391507460482,15.230805315397985,95,96,0.45307017543859374,2.589751303650205
unet,9021791_mcp3,14.507936507936508,14.071428571428571,7.0,6.5,3.0,2.0,76.0,74.0,16.696043648714458,16.82834842334792,126,126,0.43650793650793673,3.0087527352297605
unet,9022408_mcp4,14.279569892473118,14.397849462365592,7.0,8.0,3.0,2.0,75.0,75.0,17.340589212123376,17.085578264211595,93,93,0.1182795698924739,0.8283132530120536
unet,9022408_mcp5,13.283950617283951,13.781609195402298,10.0,10.0,6.0,6.0,58.0,58.0,10.855088774112243,10.512636388997375,81,87,0.49765857811834735,3.7463145750544733
unet,9023348_dip3,7.6,8.09375,4.0,5.0,1.0,1.0,47.0,42.0,10.94995609404615,9.733509692680231,65,64,0.49375000000000036,6.496710526315795
unet,9023348_mcp2,21.587628865979383,20.581632653061224,12.0,11.0,7.0,5.0,73.0,74.0,17.12161025361495,18.395276384246348,97,98,1.0059962129181592,4.6600588659532685
unet,9023348_mcp3,14.68131868131868,13.722222222222221,6.0,6.0,1.0,2.0,71.0,63.0,16.85548081265897,16.085209063524292,91,90,0.9590964590964592,6.5327677977378595
unet,9023348_pip3,6.875,7.012658227848101,3.0,4.0,1.0,2.0,44.0,40.0,9.25388431957089,7.930862118741124,80,79,0.13765822784810133,2.002301495972383
unet,9023348_pip4,5.267605633802817,5.450704225352113,4.0,4.0,1.0,1.0,43.0,42.0,6.282005929029566,7.674337577312164,71,71,0.18309859154929597,3.475935828877009
unet,9023407_mcp2,21.61111111111111,21.296296296296298,12.5,13.5,6.0,4.0,79.0,80.0,18.175499042174845,18.48034955340164,108,108,0.3148148148148131,1.4567266495286981
unet,9023407_mcp3,20.357798165137616,19.675925925925927,10.0,10.0,6.0,6.0,76.0,76.0,19.12658121341582,18.773419302056016,109,108,0.6818722392116889,3.3494400213643125
unet,9023407_pip4,10.272727272727273,10.076923076923077,4.0,4.0,1.0,2.0,49.0,52.0,13.699593665067498,12.710554095095116,77,78,0.19580419580419672,1.9060585432266937
unet,9024409_mcp2,17.54945054945055,16.47252747252747,9.0,8.0,8.0,5.0,71.0,73.0,14.476402728642235,15.262062899279144,91,91,1.0769230769230802,6.1365059486537445
unet,9024409_mcp3,16.152173913043477,15.362637362637363,7.5,7.0,4.0,4.0,61.0,60.0,15.682955842880968,15.15670270871479,92,91,0.7895365504061136,4.888113232662346
unet,9024409_mcp4,14.5,13.85897435897436,8.0,8.0,4.0,4.0,51.0,50.0,13.570093437314124,12.951313525082448,78,78,0.6410256410256405,4.420866489832004
unet,9024409_pip5,4.864406779661017,5.068965517241379,2.0,3.0,1.0,1.0,32.0,32.0,6.953739701378697,6.4296245103146195,59,58,0.2045587375803617,4.205214465937749
unet,9024900_dip3,7.615384615384615,8.666666666666666,5.0,5.0,3.0,4.0,33.0,80.0,6.84485726702297,10.927215583305767,65,66,1.051282051282051,13.804713804713803
unet,9024900_mcp2,20.81111111111111,18.967391304347824,15.0,12.0,9.0,6.0,70.0,70.0,15.64601081173689,16.111332149437228,90,92,1.8437198067632856,8.859304997794752
unet,9024900_mcp3,20.428571428571427,19.693877551020407,11.0,11.0,6.0,5.0,74.0,77.0,18.39365462903566,18.123954248939697,98,98,0.7346938775510203,3.596403596403596
unet,9024900_mcp4,19.710843373493976,17.903614457831324,11.0,9.0,7.0,4.0,75.0,74.0,16.57442515347785,16.847733720414976,83,83,1.8072289156626518,9.168704156479224
unet,9025191_dip3,8.783333333333333,7.813559322033898,4.0,4.0,3.0,2.0,39.0,37.0,9.891227875693133,9.274485825706279,60,59,0.9697740112994353,11.041070337374975
unet,9028904_mcp5,17.956043956043956,17.945054945054945,8.0,8.0,5.0,1.0,68.0,69.0,16.704222068063114,17.306139822225855,91,91,0.01098901098901095,0.061199510403916545
unet,9029415_dip4,8.73134328358209,9.08955223880597,5.0,5.0,4.0,4.0,36.0,36.0,8.331888194290439,8.151057697658304,67,67,0.35820895522387985,4.102564102564093
unet,9029415_mcp2,19.52,19.07,13.5,13.0,6.0,5.0,73.0,71.0,15.873550327510225,15.608494482172198,100,100,0.4499999999999993,2.3053278688524554
unet,9029415_mcp5,24.244897959183675,23.959183673469386,15.5,15.5,9.0,8.0,78.0,79.0,19.65729922305426,19.5943131938247,98,98,0.28571428571428825,1.1784511784511889
unet,9030418_dip3,10.948717948717949,10.924050632911392,7.0,6.0,3.0,4.0,50.0,46.0,11.316991350537446,10.77711141390939,78,79,0.0246673158065569,0.2252986689591848
unet,9030418_dip4,8.557142857142857,8.875,5.0,5.0,3.0,3.0,44.0,44.0,10.42063298637538,10.52106022857646,70,72,0.31785714285714306,3.7145242070116886
unet,9030925_dip3,8.152542372881356,8.147540983606557,4.0,4.0,3.0,3.0,40.0,42.0,8.825643606092637,9.385786368574403,59,61,0.005001389274799095,0.061347602331215514
unet,9030925_dip4,7.543859649122807,6.631578947368421,4.0,3.0,2.0,1.0,35.0,33.0,8.867583731967775,8.648357675846977,57,57,0.9122807017543861,12.093023255813955
unet,9034991_dip3,9.0,8.333333333333334,6.0,6.0,5.0,3.0,34.0,35.0,6.466481625689863,6.3730810144043835,65,66,0.6666666666666661,7.407407407407401
unet,9034991_dip4,7.903225806451613,8.6875,6.0,5.0,4.0,4.0,34.0,37.0,6.100527944946729,7.535074236528795,62,64,0.784274193548387,9.9234693877551
unet,9036287_mcp4,21.776785714285715,20.954954954954953,14.0,15.0,10.0,10.0,79.0,78.0,17.162412116843228,15.62706556430618,112,111,0.8218307593307621,3.7738845856927163
unet,9036287_mcp5,18.294642857142858,18.902654867256636,15.0,15.0,6.0,4.0,72.0,72.0,12.997690998828231,14.51941916106456,112,113,0.6080120101137787,3.323442905453549
unet,9042459_dip3,4.1875,4.104166666666667,3.0,3.0,2.0,2.0,19.0,20.0,2.9976118967160064,3.441411915511164,48,48,0.08333333333333304,1.990049751243774
unet,9043005_dip3,9.928571428571429,9.528571428571428,5.0,5.0,4.0,4.0,36.0,38.0,9.112505423978678,9.43658750150018,70,70,0.40000000000000036,4.02877697841727
unet,9043005_mcp4,10.432098765432098,11.486842105263158,6.0,6.0,1.0,1.0,49.0,54.0,11.585365685394633,12.660021432022925,81,76,1.0547433398310595,10.1105574587356
unet,9043005_pip3,8.83529411764706,9.1125,3.0,4.0,1.0,1.0,48.0,51.0,12.661053816212307,12.383450397607286,85,80,0.2772058823529413,3.1374833555259665
unet,9043446_mcp2,21.5,20.11578947368421,14.5,14.0,8.0,5.0,66.0,69.0,15.207605879813716,16.13617260945093,94,95,1.3842105263157904,6.438188494492049
unet,9043446_mcp4,16.436781609195403,14.977011494252874,9.0,9.0,7.0,4.0,61.0,60.0,13.67664436681065,14.393466758279846,87,87,1.459770114942529,8.881118881118882
unet,9043446_pip3,10.666666666666666,11.30952380952381,5.0,7.0,2.0,4.0,53.0,51.0,12.92131252854436,10.773618782841934,84,84,0.6428571428571441,6.026785714285726
unet,9043507_pip5,5.030769230769231,5.222222222222222,2.0,2.0,1.0,1.0,38.0,38.0,8.375732768437876,8.56616534468732,65,63,0.19145299145299166,3.805640502888213
unet,9044005_dip3,8.233333333333333,7.616666666666666,6.0,5.0,4.0,3.0,29.0,28.0,6.064560073813177,5.819769945815919,60,60,0.6166666666666663,7.489878542510117
unet,9044005_dip4,7.237288135593221,6.677966101694915,5.0,4.0,4.0,3.0,29.0,28.0,6.677406842279185,6.68273941080671,59,59,0.5593220338983054,7.728337236533961
unet,9044005_mcp4,16.0,14.939759036144578,9.0,8.0,6.0,5.0,66.0,64.0,13.817627483337821,13.920037908124502,82,83,1.0602409638554224,6.62650602409639
unet,9044005_mcp5,15.419753086419753,15.518072289156626,10.0,10.0,5.0,4.0,54.0,60.0,13.104390177125463,14.156918735768734,81,83,0.09831920273687267,0.6376185285577811
unet,9044005_pip5,7.433333333333334,6.783333333333333,4.0,4.0,3.0,2.0,32.0,30.0,7.267201815157071,6.933233172353446,60,60,0.6500000000000004,8.744394618834086
unet,9044788_mcp2,15.453488372093023,13.929411764705883,8.0,7.0,3.0,3.0,70.0,67.0,15.289194373002335,14.054338442834794,86,85,1.5240766073871406,9.8623467445669
unet,9046012_dip4,4.6,4.945454545454545,2.0,3.0,1.0,1.0,25.0,26.0,5.378746051907367,5.478613566548589,55,55,0.3454545454545457,7.509881422924907
unet,9047519_mcp2,13.188888888888888,13.202247191011235,9.0,10.0,5.0,6.0,47.0,44.0,9.4102715091831,8.778395050875398,90,89,0.013358302122346899,0.10128451482824102
unet,9047519_mcp3,12.555555555555555,12.11111111111111,7.0,7.0,5.0,5.0,56.0,54.0,11.767290928776646,11.357273190382788,81,81,0.44444444444444464,3.539823008849559
unet,9047519_mcp4,10.131578947368421,11.5,5.0,8.0,3.0,5.0,56.0,56.0,11.13120566750019,10.396735317548384,76,76,1.3684210526315788,13.506493506493506
unet,9047519_pip3,9.602941176470589,10.333333333333334,7.0,8.0,3.0,3.0,50.0,50.0,9.973700277822365,9.881422573561697,68,69,0.7303921568627452,7.605921388463502
unet,9047519_pip4,8.522388059701493,8.462686567164178,5.0,6.0,3.0,2.0,46.0,46.0,9.173873039015573,9.523464122983816,67,67,0.05970149253731449,0.7005253940455466
unet,9048898_dip3,8.5,8.15625,5.0,5.0,2.0,2.0,34.0,32.0,8.268917704270613,7.770575006876904,64,64,0.34375,4.044117647058823
unet,9048898_pip3,9.64,10.43421052631579,3.0,4.0,1.0,2.0,50.0,54.0,12.134402883262666,12.930314774444009,75,76,0.7942105263157888,8.238698405765444
unet,9048898_pip5,4.344827586206897,4.964912280701754,2.0,3.0,1.0,1.0,24.0,25.0,5.51971927115342,5.662944842619512,58,57,0.6200846944948575,14.271790587580051
unet,9048979_mcp5,8.781818181818181,10.24561403508772,7.0,7.0,3.0,3.0,27.0,39.0,6.192931187589191,7.6394192434599955,55,57,1.4637958532695379,16.66848280120592
unet,9049507_mcp4,17.573170731707318,17.109756097560975,10.0,10.0,6.0,5.0,68.0,65.0,15.996211813597768,15.882192895190002,82,82,0.46341463414634276,2.637057598889667
unet,9049999_dip3,9.675675675675675,9.675675675675675,5.0,5.0,4.0,3.0,42.0,42.0,9.864087344405307,9.650806027265018,74,74,0.0,0.0
unet,9049999_mcp5,20.127659574468087,20.768421052631577,10.0,10.0,4.0,4.0,75.0,80.0,18.749884562795394,19.33007072798831,94,95,0.6407614781634905,3.183487259374635
unet,9049999_pip5,6.924242424242424,7.348484848484849,2.5,4.0,1.0,2.0,41.0,39.0,9.730163357905845,8.507558892559986,66,66,0.42424242424242475,6.126914660831517
unet,9050299_mcp4,15.402597402597403,15.051948051948052,7.0,6.0,3.0,3.0,62.0,59.0,16.373291317819245,16.43317526991807,77,77,0.3506493506493502,2.276559865092746
unet,9055038_mcp3,16.45631067961165,16.04854368932039,11.0,10.0,6.0,6.0,69.0,70.0,14.085575282859743,14.132094328590115,103,103,0.40776699029126107,2.4778761061946835
unet,9055038_mcp5,18.98876404494382,18.730337078651687,14.0,14.0,9.0,9.0,72.0,67.0,12.063962847920688,12.254569471021242,89,89,0.25842696629213435,1.3609467455621278
unet,9057976_mcp5,19.813953488372093,20.058139534883722,11.0,11.0,5.0,6.0,76.0,76.0,18.216726040256074,18.323548612317754,86,86,0.24418604651162923,1.2323943661971897
unet,9058469_mcp3,17.71578947368421,17.852631578947367,10.0,10.0,8.0,7.0,72.0,74.0,16.422489815650742,16.79847638520428,95,95,0.1368421052631561,0.77243018419488
unet,9058960_pip5,6.316666666666666,6.633333333333334,3.0,3.0,2.0,2.0,33.0,33.0,7.531028408450528,7.617888304656496,60,60,0.3166666666666673,5.013192612137214
unet,9061936_dip3,6.147058823529412,7.202898550724638,4.0,4.0,2.0,2.0,37.0,38.0,6.977410411847888,8.967864868186624,68,69,1.0558397271952256,17.176340059635248
unet,9061936_mcp2,18.632653061224488,18.8989898989899,11.5,11.0,7.0,5.0,73.0,78.0,15.855461786762007,17.272325590461996,98,99,0.2663368377654116,1.429409096440873
unet,9061936_mcp3,18.1,17.63,8.5,8.0,5.0,4.0,78.0,79.0,20.213609276920337,20.325183886007032,100,100,0.4700000000000024,2.5966850828729413
unet,9061936_mcp4,15.976190476190476,14.867469879518072,9.0,9.0,5.0,5.0,80.0,73.0,16.74314087738347,14.751574214003787,84,83,1.1087205966724039,6.93983085845618
unet,9061936_mcp5,18.63953488372093,17.186046511627907,10.0,8.0,6.0,5.0,71.0,68.0,16.594978780158154,16.791132507414666,86,86,1.4534883720930232,7.797878976918278
unet,9063928_dip5,7.148148148148148,7.218181818181818,6.0,6.0,4.0,4.0,21.0,27.0,3.7634076727595507,4.450499089850522,54,55,0.07003367003366989,0.9797456429580763
unet,9063928_pip3,9.85897435897436,10.556962025316455,6.0,7.0,4.0,5.0,44.0,45.0,9.016685898326843,8.929749504535264,78,79,0.6979876663420956,7.079718852364558
unet,9065433_dip3,7.476923076923077,6.938461538461539,5.0,4.0,2.0,1.0,43.0,40.0,9.043667894946323,8.517632251488534,65,65,0.5384615384615383,7.201646090534977
unet,9065433_dip4,5.790322580645161,5.467741935483871,4.0,3.0,1.0,1.0,34.0,34.0,6.655429742490868,6.462591465467374,62,62,0.32258064516129004,5.571030640668519
unet,9065433_dip5,4.24,5.0,3.0,4.0,3.0,3.0,20.0,25.0,3.010382035556285,3.566510900025402,50,50,0.7599999999999998,17.924528301886784
unet,9065433_mcp3,17.836734693877553,15.855670103092784,9.0,8.0,7.0,4.0,65.0,64.0,16.608759600289986,16.71963454116558,98,97,1.9810645907847686,11.106655028427191
unet,9065433_mcp4,18.50537634408602,18.344086021505376,9.0,9.0,5.0,5.0,67.0,68.0,18.836377328984216,18.636012439588953,93,93,0.16129032258064413,0.8715862870424116
unet,9065433_mcp5,16.593023255813954,15.493827160493828,9.0,9.0,6.0,6.0,55.0,56.0,13.447034692552666,13.383353818341522,86,81,1.099196095320126,6.624447385951705
unet,9065820_dip4,6.177215189873418,5.055555555555555,2.0,2.0,1.0,1.0,39.0,38.0,8.3949344184694,8.04654668663812,79,72,1.1216596343178624,18.158014571949003
unet,9065820_pip4,9.2,11.901639344262295,3.0,4.0,1.0,1.0,56.0,53.0,13.860659967578819,14.762274601527745,95,61,2.7016393442622952,29.3656450463293
unet,9066425_mcp2,21.45977011494253,21.320987654320987,15.0,16.0,10.0,9.0,64.0,64.0,14.00722686847236,13.907833444620493,87,81,0.13878246062154176,0.6467099129123799
unet,9066425_mcp3,15.870967741935484,15.228260869565217,10.0,10.0,5.0,5.0,71.0,67.0,14.177997345919307,13.502900864556253,93,92,0.6427068723702671,4.049575821845179
unet,9066425_mcp5,21.646341463414632,21.604938271604937,12.0,12.0,10.0,10.0,67.0,60.0,15.036031481500396,14.292084498671887,82,81,0.04140319180969598,0.19127108328986314
unet,9066677_dip4,9.272727272727273,8.8125,4.0,4.0,3.0,3.0,39.0,37.0,9.638221661925384,9.195574682965715,66,64,0.4602272727272734,4.963235294117654
unet,9066677_dip5,5.846153846153846,5.711538461538462,3.0,3.0,1.0,1.0,29.0,28.0,6.377196802142335,6.258337633975048,52,52,0.13461538461538414,2.30263157894736
unet,9066677_mcp2,22.0,22.686274509803923,15.0,15.0,11.0,11.0,73.0,79.0,14.884372827077584,15.646198806774603,101,102,0.6862745098039227,3.1194295900178304
unet,9066677_mcp3,20.0,19.689320388349515,13.0,13.0,8.0,8.0,74.0,76.0,16.2886582734587,16.237933011013652,103,103,0.3106796116504853,1.5533980582524265
unet,9067425_dip4,8.869565217391305,8.985915492957746,6.0,5.0,3.0,3.0,33.0,44.0,8.251329350041008,9.113514122161133,69,71,0.1163502755664414,1.3117923225628196
unet,9067425_mcp4,20.73,20.297029702970296,13.0,13.0,8.0,8.0,77.0,80.0,17.86048991489315,18.017342885194868,100,101,0.4329702970297049,2.088616965893415
unet,9067425_pip3,8.3125,7.666666666666667,4.0,4.0,3.0,3.0,47.0,44.0,10.89907536215802,9.117883661746063,80,81,0.645833333333333,7.76942355889724
unet,9067913_mcp5,18.348837209302324,18.38372093023256,12.0,12.0,6.0,6.0,74.0,74.0,15.442140653103875,15.735582995275069,86,86,0.034883720930235285,0.1901140684410795
unet,9067913_pip3,8.390243902439025,8.261904761904763,6.0,7.0,2.0,1.0,41.0,46.0,7.747156988465268,6.602883655067556,82,84,0.128339140534262,1.5296234772978898
unet,9067913_pip5,5.954545454545454,6.507462686567164,5.0,4.0,2.0,2.0,29.0,37.0,5.214873304431012,6.6408350812955685,66,67,0.5529172320217102,9.285632904181393
unet,9068197_dip4,5.366666666666666,5.233333333333333,3.0,3.0,1.0,2.0,30.0,31.0,7.280033577456143,6.409281464321011,60,60,0.13333333333333286,2.4844720496894324
unet,9068453_dip4,7.963636363636364,8.072727272727272,5.0,5.0,4.0,4.0,31.0,30.0,6.550402170480933,6.347095385663489,55,55,0.10909090909090846,1.3698630136986223
unet,9068453_pip4,7.064516129032258,7.951612903225806,3.0,3.0,1.0,2.0,40.0,41.0,9.177235102181244,9.913216039068898,62,62,0.887096774193548,12.557077625570773
unet,9068894_pip3,11.025974025974026,12.611940298507463,5.0,6.0,1.0,1.0,49.0,49.0,13.575162600709023,13.786165706677044,77,67,1.5859662725334367,14.383910834519979
unet,9071669_dip4,8.423728813559322,8.254237288135593,5.0,5.0,4.0,4.0,32.0,32.0,7.431502778952354,7.019568822382819,59,59,0.16949152542372836,2.012072434607641
unet,9072956_dip4,7.370967741935484,7.126984126984127,5.0,5.0,3.0,3.0,31.0,39.0,6.27651503614541,6.832443759732442,62,63,0.24398361495135656,3.3100621722065875
unet,9072956_dip5,7.122448979591836,7.42,5.0,5.0,4.0,4.0,29.0,30.0,5.278499528067146,5.550099098214373,49,50,0.2975510204081635,4.177650429799431
unet,9072956_pip5,6.919354838709677,7.274193548387097,5.0,5.0,2.0,3.0,34.0,34.0,7.051191587921389,7.189080776716306,62,62,0.35483870967741993,5.128205128205137
unet,9073948_dip4,8.766666666666667,7.6440677966101696,5.0,6.0,4.0,3.0,35.0,30.0,7.996596498233205,6.403819601373,60,59,1.122598870056498,12.805310304826973
unet,9075939_mcp5,12.605633802816902,12.246153846153845,7.0,7.0,5.0,5.0,40.0,39.0,9.537884244731618,9.303482837056684,71,65,0.35947995666305665,2.851740438332628
unet,9079361_pip3,10.0625,9.35,6.0,5.0,3.0,2.0,43.0,41.0,10.560946631339446,10.057459917891793,80,80,0.7125000000000004,7.080745341614911
unet,9084244_mcp2,18.314285714285713,17.21904761904762,11.0,10.0,5.0,4.0,71.0,68.0,16.49837757432633,16.60176752057612,105,105,1.095238095238095,5.980239209568381
unet,9086407_pip3,11.058823529411764,11.011764705882353,5.0,5.0,2.0,3.0,55.0,54.0,13.868587392484345,13.551204954148636,85,85,0.0470588235294116,0.4255319148936155
unet,9087632_mcp2,21.774509803921568,20.980582524271846,12.0,11.0,8.0,6.0,78.0,78.0,18.429998384318495,18.603674646162705,102,103,0.7939272796497221,3.646131585964505
unet,9088345_dip5,5.4423076923076925,4.76,3.0,3.0,2.0,1.0,20.0,18.0,4.801496007009216,4.174014853830782,52,50,0.6823076923076927,12.53710247349824
unet,9088414_dip5,7.551724137931035,6.655172413793103,5.0,4.0,4.0,3.0,33.0,30.0,5.733063253508346,5.197982778951223,58,58,0.8965517241379315,11.872146118721467
unet,9088841_dip4,6.26530612244898,5.938775510204081,4.0,4.0,3.0,3.0,27.0,27.0,5.374829888923042,5.919211762420724,49,49,0.3265306122448983,5.211726384364827
